Time,Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/all),Label (common/hard and soft),LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
11:14:44,0,1,0,0,1,0,1,1,1.0,1.0,330.701,68.109,57.822,62.633,62.528,57.721,56.518,41.564,41.055,39.507,0.521,0.119,0.939,1.856,546.995,4.878
11:14:45,0,1,0,0,1,0,1,1,1.0,1.0,330.747,68.173,57.864,62.591,62.506,57.658,56.518,41.564,41.076,39.507,0.508,0.119,0.903,1.845,546.824,5.464
11:14:46,0,1,0,0,1,0,1,1,1.0,1.0,330.747,68.152,57.822,62.591,62.506,57.658,56.539,41.564,41.055,39.507,0.512,0.119,0.962,1.854,546.465,4.873
11:14:47,0,1,0,0,1,0,1,1,1.0,1.0,330.678,68.109,57.843,62.591,62.528,57.721,56.497,41.543,41.055,39.528,0.495,0.118,0.983,1.876,546.663,5.484
11:14:48,0,1,0,0,1,0,1,1,1.0,1.0,330.747,68.152,57.843,62.591,62.506,57.658,56.518,41.522,41.076,39.486,0.49,0.115,0.897,1.899,546.555,5.469
11:14:49,0,1,0,0,1,0,1,1,1.0,1.0,330.701,68.109,57.843,62.633,62.549,57.721,56.518,41.543,41.055,39.507,0.485,0.115,0.955,1.825,547.165,4.888
11:14:50,0,1,0,0,1,0,1,1,1.0,1.0,330.747,68.194,57.864,62.612,62.57,57.721,56.539,41.543,41.055,39.486,0.469,0.113,0.914,1.767,547.111,5.469
11:14:51,0,1,0,0,1,0,1,1,1.0,1.0,330.747,68.194,57.864,62.633,62.549,57.658,56.539,41.564,41.055,39.486,0.479,0.114,0.912,1.836,546.716,4.878
11:14:52,0,1,0,0,1,0,1,1,1.0,1.0,330.701,68.13,57.864,62.591,62.57,57.721,56.518,41.522,41.055,39.507,0.483,0.115,0.968,1.884,546.402,5.464
11:14:53,0,1,0,0,1,0,1,1,1.0,1.0,330.701,68.194,57.864,62.654,62.591,57.679,56.539,41.564,41.055,39.486,0.492,0.112,0.944,1.847,547.336,4.878
11:14:54,0,1,0,0,1,0,1,1,1.0,1.0,330.747,68.13,57.864,62.591,62.57,57.721,56.518,41.522,41.055,39.507,0.487,0.112,0.931,1.875,547.371,5.464
11:14:55,0,1,0,0,1,0,1,1,1.0,1.0,330.747,68.194,57.864,62.654,62.591,57.7,56.561,41.564,41.055,39.486,0.491,0.112,0.968,1.909,547.542,4.869
11:14:56,0,1,0,0,1,0,1,1,1.0,1.0,330.724,68.152,57.885,62.633,62.612,57.743,56.561,41.522,41.055,39.486,0.483,0.112,0.975,1.858,547.874,5.474
11:14:57,0,1,0,0,1,0,1,1,1.0,1.0,330.792,68.237,57.886,62.633,62.57,57.679,56.539,41.564,41.034,39.507,0.492,0.112,0.907,1.893,546.636,4.878
11:14:58,0,1,0,0,1,0,1,1,1.0,1.0,330.747,68.194,57.864,62.633,62.57,57.721,56.561,41.543,41.055,39.507,0.486,0.113,0.901,1.901,546.609,5.464
11:14:59,0,1,0,0,1,0,1,1,1.0,1.0,330.769,68.237,57.886,62.633,62.57,57.679,56.539,41.543,41.034,39.486,0.481,0.112,0.912,1.884,547.497,5.854
11:15:00,0,1,0,0,1,0,1,1,1.0,1.0,330.724,68.173,57.886,62.654,62.591,57.764,56.561,41.564,41.076,39.486,0.476,0.112,0.95,1.911,548.116,4.554
11:15:01,0,1,0,0,1,0,1,1,1.0,1.0,330.769,68.237,57.928,62.676,62.612,57.721,56.561,41.564,41.055,39.486,0.474,0.11,0.941,1.905,547.65,5.854
11:15:02,0,1,0,0,1,0,1,1,1.0,1.0,330.792,68.258,57.907,62.676,62.57,57.7,56.561,41.564,41.076,39.486,0.491,0.11,0.928,1.909,548.69,5.854
11:15:03,0,1,0,0,1,0,1,1,1.0,1.0,330.747,68.173,57.886,62.633,62.591,57.743,56.582,41.543,41.034,39.507,0.487,0.11,0.934,1.88,548.708,5.329
11:15:04,0,1,0,0,1,0,1,1,1.0,1.0,330.747,68.194,57.907,62.633,62.57,57.721,56.582,41.543,41.055,39.507,0.502,0.11,0.962,1.924,549.364,4.558
11:15:05,0,1,0,0,1,0,1,1,1.0,1.0,330.815,68.194,57.907,62.633,62.57,57.721,56.582,41.543,41.034,39.507,0.496,0.111,0.944,1.99,549.767,5.854
11:15:06,0,1,0,0,1,0,1,1,1.0,1.0,330.747,68.194,57.928,62.676,62.612,57.764,56.582,41.564,41.055,39.528,0.497,0.111,0.994,2.101,550.01,5.469
11:15:07,0,1,0,0,1,0,1,1,1.0,1.0,330.747,68.237,57.907,62.676,62.612,57.764,56.582,41.564,41.055,39.507,0.497,0.111,0.918,2.09,548.43,5.469
11:15:08,0,1,0,0,1,0,1,1,1.0,1.0,330.701,68.194,57.928,62.718,62.655,57.785,56.603,41.585,41.076,39.528,0.491,0.114,0.878,1.986,547.273,4.873
11:15:09,0,1,0,0,1,0,1,1,1.0,1.0,330.815,68.301,57.949,62.718,62.634,57.721,56.582,41.585,41.076,39.507,0.506,0.115,0.878,1.986,547.533,5.464
11:15:10,0,1,0,0,1,0,1,1,1.0,1.0,330.747,68.237,57.928,62.697,62.655,57.764,56.603,41.606,41.097,39.528,0.494,0.116,0.894,2.017,547.533,4.878
11:15:11,0,1,0,0,1,0,1,1,1.0,1.0,330.724,68.173,57.907,62.654,62.612,57.785,56.624,41.585,41.055,39.549,0.491,0.115,0.93,1.978,548.556,5.464
11:15:12,0,1,0,0,1,0,1,1,1.0,1.0,330.769,68.237,57.928,62.676,62.634,57.764,56.603,41.585,41.076,39.507,0.487,0.115,0.892,1.919,548.062,4.878
11:15:13,0,1,0,0,1,0,1,1,1.0,1.0,330.769,68.216,57.928,62.718,62.676,57.806,56.645,41.585,41.076,39.528,0.486,0.113,0.886,1.959,549.085,5.464
11:15:14,0,1,0,0,1,0,1,1,1.0,1.0,330.769,68.258,57.949,62.718,62.676,57.764,56.603,41.564,41.076,39.528,0.489,0.113,0.944,2.054,549.229,4.878
11:15:15,0,1,0,0,1,0,1,1,1.0,1.0,330.769,68.301,57.949,62.697,62.634,57.764,56.624,41.585,41.097,39.549,0.491,0.113,1.007,2.086,549.328,5.464
11:15:16,0,1,0,0,1,0,1,1,1.0,1.0,330.724,68.216,57.928,62.697,62.655,57.785,56.624,41.585,41.055,39.528,0.504,0.113,1.076,2.046,549.184,4.878
11:15:17,0,1,0,0,1,0,1,1,1.0,1.0,330.769,68.258,57.971,62.739,62.676,57.806,56.645,41.606,41.097,39.549,0.499,0.115,0.974,1.977,548.69,5.464
11:15:18,0,1,0,0,1,0,1,1,1.0,1.0,330.792,68.301,57.949,62.739,62.676,57.743,56.645,41.606,41.076,39.549,0.51,0.117,0.912,2.055,547.685,4.878
11:15:19,0,1,0,0,1,0,1,1,1.0,1.0,330.747,68.301,57.971,62.739,62.697,57.785,56.645,41.606,41.097,39.549,0.494,0.118,0.901,2.076,547.551,5.333
11:15:20,0,1,0,0,1,0,1,1,1.0,1.0,330.815,68.279,57.928,62.739,62.697,57.764,56.645,41.606,41.097,39.528,0.499,0.118,0.897,2.028,547.192,5.469
11:15:21,0,1,0,0,1,0,1,1,1.0,1.0,330.769,68.237,57.949,62.718,62.676,57.785,56.645,41.585,41.097,39.528,0.48,0.117,0.921,2.037,548.179,4.873
11:15:22,0,1,0,0,1,0,1,1,1.0,1.0,330.747,68.258,57.928,62.76,62.697,57.827,56.624,41.585,41.097,39.549,0.477,0.117,0.949,1.993,548.843,5.464
11:15:23,0,1,0,0,1,0,1,1,1.0,1.0,330.769,68.301,57.971,62.718,62.697,57.764,56.666,41.585,41.097,39.57,0.478,0.118,1.023,1.975,549.265,4.883
11:15:24,0,1,0,0,1,0,1,1,1.0,1.0,330.747,68.279,57.949,62.76,62.697,57.827,56.645,41.585,41.097,39.528,0.482,0.117,1.007,2.018,549.66,5.464
11:15:25,0,1,0,0,1,0,1,1,1.0,1.0,330.815,68.343,57.971,62.76,62.676,57.806,56.645,41.564,41.076,39.549,0.491,0.118,0.991,2.136,549.687,4.873
11:15:26,0,1,0,0,1,0,1,1,1.0,1.0,330.769,68.258,57.949,62.718,62.697,57.806,56.666,41.585,41.076,39.549,0.495,0.116,0.978,2.269,550.207,5.464
11:15:27,0,1,0,0,1,0,1,1,1.0,1.0,330.747,68.322,57.971,62.781,62.718,57.827,56.687,41.585,41.076,39.528,0.516,0.117,0.962,2.218,548.744,4.878
11:15:28,0,1,0,0,1,0,1,1,1.0,1.0,330.792,68.343,57.971,62.781,62.718,57.806,56.687,41.606,41.118,39.528,0.51,0.119,0.942,2.108,548.107,5.464
11:15:29,0,1,0,0,1,0,1,1,1.0,1.0,330.747,68.301,57.971,62.76,62.718,57.827,56.708,41.627,41.076,39.549,0.539,0.12,0.924,2.02,547.3,4.878
11:15:30,0,1,0,0,1,0,1,1,1.0,1.0,330.838,68.343,57.971,62.781,62.718,57.806,56.73,41.606,41.097,39.507,0.519,0.121,0.968,1.984,547.73,5.464
11:15:31,0,1,0,0,1,0,1,1,1.0,1.0,330.769,68.279,57.971,62.76,62.697,57.764,56.708,41.585,41.076,39.528,0.522,0.122,0.93,2.019,547.973,4.878
11:15:32,0,2,0,0,1,0,1,2,1.0,1.0,330.75800000000004,68.279,57.96,62.76,62.718500000000006,57.7955,56.708,41.5745,41.0655,39.528,0.5145,0.1215,0.922,2.0330000000000004,547.7125,5.171
11:15:33,0,2,0,0,1,0,1,2,1.0,1.0,330.747,68.279,57.949,62.76,62.74,57.827,56.708,41.564,41.055,39.528,0.507,0.121,0.914,2.047,547.452,5.464
11:15:34,0,2,0,0,1,0,1,2,1.0,1.0,330.815,68.364,57.971,62.802,62.74,57.806,56.73,41.564,41.097,39.507,0.511,0.119,0.89,2.056,547.802,4.878
11:15:35,0,2,0,0,1,0,1,2,1.0,1.0,330.815,68.322,57.949,62.76,62.718,57.806,56.708,41.543,41.055,39.528,0.52,0.119,0.904,1.923,548.843,5.333
11:15:36,0,2,0,0,1,0,1,2,1.0,1.0,330.838,68.343,57.9705,62.7705,62.7075,57.7955,56.719,41.5535,41.0655,39.5175,0.9245,0.121,0.897,1.9635,548.3675000000001,5.401
11:15:37,0,2,0,0,1,0,1,2,1.0,1.0,330.861,68.364,57.992,62.781,62.697,57.785,56.73,41.564,41.076,39.507,1.329,0.123,0.89,2.004,547.892,5.469
11:15:38,0,2,0,0,1,0,1,2,1.0,1.0,330.792,68.322,57.971,62.781,62.74,57.87,56.73,41.564,41.076,39.507,0.204,0.125,0.888,2.006,548.699,4.878
11:15:39,0,2,0,0,1,0,1,2,1.0,1.0,330.747,68.322,57.971,62.802,62.782,57.827,56.751,41.564,41.076,39.528,0.031,0.124,0.947,1.987,549.202,5.464
11:15:40,0,2,0,0,1,0,1,2,1.0,1.0,330.815,68.386,58.013,62.844,62.74,57.827,56.751,41.585,41.076,39.486,0.683,0.123,1.008,2.11,550.09,5.848
11:15:41,0,2,0,0,1,0,1,2,1.0,1.0,330.769,68.386,58.013,62.865,62.803,57.87,56.751,41.585,41.076,39.507,0.578,0.121,1.004,2.133,550.153,4.558
11:15:42,0,2,0,0,1,0,1,2,1.0,1.0,330.861,68.386,57.992,62.802,62.761,57.827,56.751,41.585,41.097,39.507,0.573,0.118,1.018,2.178,549.372,4.878
11:15:43,0,2,0,0,1,0,1,2,1.0,1.0,330.769,68.322,57.971,62.781,62.74,57.827,56.73,41.564,41.076,39.507,0.559,0.119,0.938,2.004,547.712,5.464
11:15:44,0,2,0,0,1,0,1,2,1.0,1.0,330.769,68.322,58.013,62.823,62.782,57.87,56.751,41.585,41.076,39.528,0.552,0.118,0.921,1.992,546.968,4.869
11:15:45,0,2,0,0,1,0,1,2,1.0,1.0,330.861,68.428,58.035,62.886,62.803,57.849,56.751,41.585,41.076,39.507,0.542,0.117,0.883,1.977,547.111,5.469
11:15:46,0,2,0,0,1,0,1,2,1.0,1.0,330.815,68.343,58.035,62.823,62.782,57.87,56.772,41.585,41.076,39.507,0.546,0.116,0.879,1.999,546.187,4.878
11:15:47,0,2,0,0,1,0,1,2,1.0,1.0,330.815,68.428,58.056,62.865,62.803,57.87,56.793,41.564,41.076,39.507,0.537,0.116,0.876,1.957,547.291,5.469
11:15:48,0,2,0,0,1,0,1,2,1.0,1.0,330.815,68.386,58.035,62.823,62.782,57.827,56.772,41.564,41.076,39.507,0.527,0.113,0.938,1.992,547.685,4.878
11:15:49,0,2,0,0,1,0,1,2,1.0,1.0,330.838,68.386,58.056,62.844,62.824,57.891,56.751,41.543,41.076,39.528,0.517,0.111,0.951,1.944,548.942,5.464
11:15:50,0,2,0,0,1,0,1,2,1.0,1.0,330.815,68.428,58.035,62.865,62.824,57.87,56.793,41.585,41.076,39.486,0.508,0.112,0.897,1.923,548.269,4.878
11:15:51,0,1,0,0,1,0,1,1,1.0,1.0,330.861,68.428,58.077,62.865,62.782,57.87,56.772,41.564,41.097,39.486,0.51,0.11,0.96,1.921,548.969,5.674
11:15:52,0,1,0,0,1,0,1,1,1.0,1.0,330.861,68.428,58.077,62.865,62.782,57.827,56.793,41.585,41.055,39.486,0.507,0.116,0.939,1.942,548.17,5.469
11:15:53,0,1,0,0,1,0,1,1,1.0,1.0,330.838,68.407,58.035,62.823,62.782,57.827,56.793,41.585,41.076,39.507,0.503,0.116,0.965,1.907,549.005,4.873
11:15:54,0,1,0,0,1,0,1,1,1.0,1.0,330.883,68.449,58.077,62.886,62.782,57.891,56.814,41.585,41.076,39.486,0.492,0.12,0.9,1.912,548.161,5.46
11:15:55,0,1,0,0,1,0,1,1,1.0,1.0,330.838,68.407,58.056,62.844,62.782,57.891,56.814,41.585,41.076,39.486,0.495,0.122,0.922,1.886,548.287,4.878
11:15:56,0,2,0,0,1,0,1,2,1.0,1.0,330.769,68.428,58.077,62.907,62.846,57.891,56.814,41.585,41.076,39.486,0.495,0.122,0.877,1.944,548.224,4.878
11:15:57,0,2,0,0,1,0,1,2,1.0,1.0,330.838,68.471,58.056,62.907,62.824,57.891,56.814,41.627,41.118,39.486,0.498,0.009,0.884,1.934,547.856,4.878
11:15:58,0,2,0,0,1,0,1,2,1.0,1.0,330.906,68.449,58.056,62.865,62.803,57.87,56.814,41.606,41.076,39.507,0.498,0.009,0.884,1.934,547.856,4.878
11:15:59,0,2,0,0,1,0,1,2,1.0,1.0,330.883,68.471,58.077,62.907,62.846,57.891,56.814,41.606,41.097,39.507,0.497,0.016,0.853,1.929,548.296,4.878
11:16:00,0,2,0,0,1,0,1,2,1.0,1.0,330.792,68.428,58.099,62.865,62.782,57.87,56.835,41.585,41.097,39.507,0.489,0.004,0.871,1.927,548.762,5.469
11:16:01,0,2,0,0,1,0,1,2,1.0,1.0,330.769,68.428,58.056,62.907,62.824,57.933,56.814,41.585,41.118,39.528,0.483,0.006,0.906,1.921,549.014,4.883
11:16:02,0,2,0,0,1,0,1,2,1.0,1.0,330.815,68.428,58.077,62.865,62.846,57.891,56.856,41.585,41.097,39.486,0.479,1.163,0.982,1.972,549.408,5.464
11:16:03,0,2,0,0,1,0,1,2,1.0,1.0,330.815,68.428,58.056,62.886,62.846,57.912,56.814,41.585,41.076,39.528,0.478,0.934,0.98,1.984,549.471,4.878
11:16:04,0,2,0,0,1,0,1,2,1.0,1.0,330.861,68.471,58.12,62.949,62.846,57.912,56.856,41.606,41.139,39.507,0.477,0.453,0.978,2.002,549.435,5.333
11:16:05,0,2,0,0,1,0,1,2,1.0,1.0,330.815,68.449,58.12,62.928,62.867,57.912,56.856,41.627,41.097,39.528,0.476,0.315,0.938,1.96,549.014,4.558
11:16:06,0,2,0,0,1,0,1,2,1.0,1.0,330.883,68.513,58.099,62.907,62.846,57.87,56.856,41.606,41.118,39.528,0.484,0.243,0.966,1.952,548.439,5.848
11:16:07,0,2,0,0,1,0,1,2,1.0,1.0,330.906,68.471,58.12,62.907,62.846,57.87,56.856,41.606,41.118,39.528,0.485,0.223,0.928,1.868,549.292,5.464
11:16:08,0,1,0,0,1,0,1,1,1.0,1.0,330.792,68.449,58.099,62.928,62.867,57.933,56.856,41.627,41.118,39.528,0.483,0.205,0.963,2.019,549.803,4.878
11:16:09,0,1,0,0,1,0,1,1,1.0,1.0,330.861,68.513,58.141,62.949,62.888,57.933,56.856,41.627,41.118,39.507,0.479,0.197,0.92,2.108,549.974,5.464
11:16:10,0,1,0,0,1,0,1,1,1.0,1.0,330.883,68.449,58.12,62.907,62.867,57.891,56.877,41.627,41.139,39.528,0.476,0.191,0.944,2.157,550.458,4.878
11:16:11,0,1,0,0,1,0,1,1,1.0,1.0,330.906,68.492,58.141,62.928,62.867,57.891,56.877,41.627,41.118,39.528,0.478,0.186,0.943,2.149,550.584,5.464
11:16:12,0,1,0,0,1,0,1,1,1.0,1.0,330.906,68.492,58.12,62.928,62.867,57.912,56.877,41.627,41.118,39.528,0.482,0.183,0.979,2.193,549.714,5.854
11:16:13,0,1,0,0,1,0,1,1,1.0,1.0,330.838,68.471,58.163,62.949,62.909,57.933,56.856,41.627,41.097,39.528,0.522,0.181,0.956,2.003,548.359,4.554
11:16:14,0,2,0,0,1,0,1,2,1.0,1.0,330.861,68.492,58.163,62.928,62.846,57.891,56.898,41.606,41.097,39.507,0.521,0.18,0.918,1.977,547.524,5.854
11:16:15,0,2,0,0,1,0,1,2,1.0,1.0,330.838,68.492,58.141,62.949,62.888,57.912,56.92,41.647,41.118,39.507,0.51,0.162,0.953,1.901,548.466,4.554
11:16:16,0,2,0,0,1,0,1,2,1.0,1.0,330.861,68.492,58.184,62.97,62.909,57.933,56.898,41.606,41.118,39.507,0.51,0.005,0.903,1.841,548.018,5.854
11:16:17,0,2,0,0,1,0,1,2,1.0,1.0,330.906,68.556,58.163,62.97,62.888,57.891,56.898,41.606,41.097,39.486,0.505,0.005,0.902,1.835,548.0,5.455
11:16:18,0,2,0,0,1,0,1,2,1.0,1.0,330.883,68.492,58.163,62.97,62.909,57.912,56.92,41.606,41.076,39.507,0.499,0.004,0.897,1.841,548.753,4.808
11:16:19,0,2,0,0,1,0,1,2,1.0,1.0,330.883,68.556,58.184,62.97,62.909,57.912,56.92,41.627,41.118,39.486,0.494,0.427,0.941,1.819,548.78,5.348
11:16:20,0,2,0,0,1,0,1,2,1.0,1.0,330.906,68.556,58.184,62.97,62.888,57.933,56.941,41.606,41.076,39.486,0.491,1.239,0.949,1.759,548.924,5.469
11:16:21,0,2,0,0,1,0,1,2,1.0,1.0,330.883,68.577,58.184,63.033,62.93,57.933,56.92,41.606,41.076,39.486,0.488,0.566,0.937,1.72,548.906,4.883
11:16:22,0,2,0,0,1,0,1,2,1.0,1.0,330.929,68.598,58.184,62.991,62.93,57.933,56.941,41.627,41.076,39.507,0.491,0.372,0.913,1.71,548.314,5.46
11:16:23,0,2,0,0,1,0,1,2,1.0,1.0,330.929,68.556,58.184,62.97,62.909,57.933,56.92,41.647,41.118,39.465,0.484,0.249,0.92,1.803,549.821,4.878
11:16:24,0,2,0,0,1,0,1,2,1.0,1.0,330.883,68.535,58.184,62.991,62.93,57.955,56.941,41.627,41.118,39.507,0.487,0.212,1.033,1.923,550.36,5.464
11:16:25,0,2,0,0,1,0,1,2,1.0,1.0,330.952,68.598,58.205,63.012,62.909,57.933,56.962,41.647,41.118,39.486,0.485,0.197,1.0,1.972,549.812,4.878
11:16:26,0,1,0,0,1,0,1,1,1.0,1.0,330.883,68.535,58.205,62.991,62.952,57.933,56.941,41.647,41.139,39.486,0.488,0.188,0.988,1.908,549.588,5.464
11:16:27,0,1,0,0,1,0,1,1,1.0,1.0,330.906,68.577,58.226,63.033,62.93,57.933,56.962,41.668,41.139,39.486,0.485,0.181,1.018,1.87,549.157,4.878
11:16:28,0,1,0,0,1,0,1,1,1.0,1.0,330.952,68.598,58.226,62.97,62.909,57.933,56.962,41.647,41.16,39.486,0.483,0.175,1.003,1.758,549.381,5.455
11:16:29,0,1,0,0,1,0,1,1,1.0,1.0,330.952,68.598,58.226,62.97,62.909,57.933,56.962,41.647,41.139,39.486,0.484,0.17,1.012,1.797,548.807,4.888
11:16:30,0,1,0,0,1,0,1,1,1.0,1.0,330.975,68.598,58.248,63.012,62.909,57.933,56.962,41.647,41.139,39.486,0.47,0.162,1.013,1.747,549.543,5.464
11:16:31,0,1,0,0,1,0,1,1,1.0,1.0,330.998,68.62,58.226,63.012,62.909,57.933,56.941,41.647,41.139,39.486,0.47,0.156,1.021,1.782,549.785,4.878
11:16:32,0,1,0,0,1,0,1,1,1.0,1.0,330.906,68.556,58.226,63.012,62.952,57.976,56.983,41.668,41.181,39.486,0.466,0.151,0.983,1.774,550.117,4.878
11:16:33,0,1,0,0,1,0,1,1,1.0,1.0,330.906,68.62,58.269,63.012,62.93,58.018,56.983,41.668,41.139,39.486,0.466,0.151,0.975,1.859,549.408,4.878
11:16:34,0,1,0,0,1,0,1,1,1.0,1.0,330.975,68.62,58.269,63.075,62.952,57.976,56.983,41.668,41.16,39.486,0.482,0.148,0.985,1.893,549.758,4.878
11:16:35,0,1,0,0,1,0,1,1,1.0,1.0,330.975,68.577,58.269,63.012,62.93,57.933,56.983,41.668,41.16,39.507,0.506,0.142,0.958,1.886,548.053,5.333
11:16:36,0,1,0,0,1,0,1,1,1.0,1.0,330.906,68.577,58.269,63.033,62.952,58.018,56.962,41.647,41.181,39.528,0.506,0.142,0.954,1.823,547.219,5.333
11:16:37,0,1,0,0,1,0,1,1,1.0,1.0,330.975,68.62,58.269,63.033,62.93,57.976,57.025,41.689,41.181,39.486,0.505,0.135,0.985,1.81,547.865,4.873
11:16:38,0,1,0,0,1,0,1,1,1.0,1.0,331.02,68.641,58.29,63.033,62.952,57.976,57.046,41.668,41.181,39.507,0.496,0.132,0.98,1.811,547.38,5.469
11:16:39,0,1,0,0,1,0,1,1,1.0,1.0,330.952,68.62,58.29,63.096,62.973,57.997,57.025,41.668,41.181,39.507,0.496,0.132,0.98,1.806,547.228,5.469
11:16:40,0,2,0,0,1,0,1,2,1.0,1.0,330.998,68.641,58.312,63.033,62.93,57.976,57.046,41.647,41.16,39.486,0.478,0.132,0.965,1.84,548.511,4.878
11:16:41,0,2,0,0,1,0,1,2,1.0,1.0,330.975,68.598,58.269,63.054,62.952,57.976,57.025,41.668,41.16,39.507,0.469,0.134,0.965,1.84,548.511,5.46
11:16:42,0,2,0,0,1,0,1,2,1.0,1.0,330.906,68.598,58.29,63.075,62.994,58.018,57.025,41.647,41.16,39.507,0.468,0.063,0.855,1.819,548.08,5.854
11:16:43,0,2,0,0,1,0,1,2,1.0,1.0,330.952,68.641,58.312,63.096,62.994,57.997,57.046,41.647,41.181,39.486,0.468,0.004,0.957,1.796,547.766,4.554
11:16:44,0,2,0,0,1,0,1,2,1.0,1.0,330.998,68.662,58.29,63.075,62.994,57.997,57.046,41.668,41.139,39.507,0.467,0.004,0.946,1.776,548.008,5.854
11:16:45,0,2,0,0,1,0,1,2,1.0,1.0,330.998,68.641,58.333,63.075,62.994,58.018,57.046,41.647,41.16,39.507,0.471,0.011,0.946,1.776,548.008,4.554
11:16:46,0,2,0,0,1,0,1,2,1.0,1.0,330.929,68.62,58.333,63.117,63.036,58.061,57.046,41.647,41.139,39.507,0.472,0.029,0.853,1.838,548.448,5.854
11:16:47,0,2,0,0,1,0,1,2,1.0,1.0,331.043,68.683,58.333,63.16,63.015,58.061,57.046,41.647,41.139,39.507,0.473,1.047,0.914,1.855,549.337,4.554
11:16:48,0,2,0,0,1,0,1,2,1.0,1.0,331.043,68.705,58.333,63.096,62.994,57.997,57.046,41.647,41.16,39.507,0.478,0.953,0.93,1.856,548.403,5.464
11:16:49,0,2,0,0,1,0,1,2,1.0,1.0,330.952,68.62,58.354,63.075,62.973,57.997,57.046,41.668,41.16,39.507,0.477,0.407,0.93,1.797,549.247,5.464
11:16:50,0,2,0,0,1,0,1,2,1.0,1.0,330.929,68.62,58.333,63.096,63.015,58.039,57.067,41.647,41.139,39.507,0.47,0.299,0.967,1.918,549.426,4.878
11:16:51,0,2,0,0,1,0,1,2,1.0,1.0,331.043,68.683,58.376,63.139,63.015,58.018,57.067,41.689,41.181,39.486,0.469,0.233,0.95,1.891,549.049,5.333
11:16:52,0,2,0,0,1,0,1,2,1.0,1.0,331.043,68.726,58.376,63.139,62.994,58.018,57.089,41.668,41.181,39.507,0.471,0.209,0.89,1.855,548.332,5.469
11:16:53,0,2,0,0,1,0,1,2,1.0,1.0,330.998,68.662,58.376,63.075,63.015,58.018,57.067,41.689,41.181,39.486,0.466,0.196,0.846,1.816,548.547,4.873
11:16:54,0,2,0,0,1,0,1,2,1.0,1.0,330.998,68.641,58.354,63.139,63.036,58.061,57.067,41.689,41.181,39.507,0.464,0.183,0.93,1.747,549.229,5.464
11:16:55,0,1,0,0,1,0,1,1,1.0,1.0,331.066,68.705,58.397,63.118,63.015,57.997,57.089,41.668,41.16,39.507,0.463,0.175,0.938,1.786,549.238,4.883
11:16:56,0,1,0,0,1,0,1,1,1.0,1.0,331.066,68.705,58.397,63.118,63.015,58.018,57.067,41.689,41.16,39.507,0.468,0.167,0.98,1.906,549.821,4.554
11:16:57,0,1,0,0,1,0,1,1,1.0,1.0,330.998,68.683,58.376,63.117,63.036,58.082,57.089,41.668,41.16,39.528,0.471,0.16,0.992,1.838,549.22,5.848
11:16:58,0,1,0,0,1,0,1,1,1.0,1.0,331.066,68.683,58.376,63.139,62.994,58.018,57.089,41.647,41.139,39.528,0.473,0.154,0.979,1.843,549.31,5.848
11:16:59,0,1,0,0,1,0,1,1,1.0,1.0,330.998,68.705,58.397,63.118,63.036,58.061,57.11,41.689,41.181,39.528,0.481,0.147,1.013,1.936,550.27,5.464
11:17:00,0,1,0,0,1,0,1,1,1.0,1.0,331.02,68.705,58.397,63.181,63.036,58.082,57.131,41.689,41.181,39.507,0.466,0.142,0.993,2.027,550.575,4.878
11:17:01,0,1,0,0,1,0,1,1,1.0,1.0,331.089,68.768,58.397,63.16,63.036,58.061,57.152,41.668,41.16,39.528,0.473,0.139,0.951,2.145,550.243,5.464
11:17:02,0,1,0,0,1,0,1,1,1.0,1.0,331.066,68.768,58.397,63.16,63.079,58.082,57.152,41.689,41.16,39.528,0.47,0.137,0.99,2.014,549.22,4.878
11:17:03,0,1,0,0,1,0,1,1,1.0,1.0,331.02,68.705,58.397,63.16,63.058,58.103,57.131,41.689,41.16,39.528,0.474,0.134,0.984,1.876,548.556,5.464
11:17:04,0,1,0,0,1,0,1,1,1.0,1.0,331.043,68.747,58.418,63.139,63.015,58.082,57.152,41.689,41.202,39.549,0.468,0.133,0.952,1.866,547.793,4.878
11:17:05,0,1,0,0,1,0,1,1,1.0,1.0,331.066,68.726,58.44,63.181,63.079,58.103,57.173,41.689,41.181,39.549,0.479,0.132,0.95,1.867,546.797,5.464
11:17:06,0,1,0,0,1,0,1,1,1.0,1.0,331.066,68.768,58.418,63.223,63.079,58.103,57.131,41.689,41.181,39.507,0.475,0.129,0.888,1.801,547.039,4.878
11:17:07,0,1,0,0,1,0,1,1,1.0,1.0,331.112,68.768,58.44,63.181,63.058,58.082,57.173,41.668,41.16,39.528,0.475,0.124,0.874,1.817,547.201,5.333
11:17:08,0,1,0,0,1,0,1,1,1.0,1.0,331.112,68.811,58.461,63.202,63.058,58.082,57.173,41.689,41.181,39.528,0.479,0.121,0.928,1.859,548.062,5.469
11:17:09,0,1,0,0,1,0,1,1,1.0,1.0,331.089,68.768,58.461,63.16,63.058,58.082,57.152,41.668,41.16,39.528,0.478,0.119,0.912,1.838,548.008,4.878
