Time,Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/all),Label (common/hard and soft),LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
10:55:17,0,0,0,0,0,0,0,0,1.0,1.0,373.662,51.777,41.753,46.637,46.832,41.696,39.185,27.922,27.453,27.637,0.165,0.818,0.437,1.876,348.618,5.333
10:55:18,0,0,0,0,0,0,0,0,1.0,1.0,373.685,51.819,41.774,46.679,46.832,41.675,39.185,27.942,27.474,27.658,0.159,0.817,0.339,1.891,348.681,5.474
10:55:19,0,0,0,0,0,0,0,0,1.0,1.0,373.685,51.798,41.753,46.595,46.832,41.675,39.206,27.901,27.432,27.637,0.16,0.818,0.329,1.896,348.412,5.848
10:55:20,0,0,0,0,0,0,0,0,1.0,1.0,373.662,51.756,41.732,46.616,46.832,41.675,39.206,27.901,27.432,27.679,0.157,0.821,0.294,1.911,348.475,5.464
10:55:21,0,0,0,0,0,0,0,0,1.0,1.0,373.685,51.798,41.753,46.658,46.853,41.696,39.206,27.922,27.453,27.658,0.164,0.821,0.335,1.931,348.269,5.854
10:55:22,0,0,0,0,0,0,0,0,1.0,1.0,373.685,51.84,41.753,46.637,46.811,41.653,39.206,27.922,27.453,27.637,0.128,0.822,0.333,1.974,348.43,5.464
10:55:23,0,0,0,0,0,0,0,0,1.0,1.0,373.639,51.756,41.732,46.616,46.811,41.717,39.206,27.922,27.453,27.658,0.093,0.823,0.407,2.011,348.547,4.873
10:55:24,0,0,0,0,0,0,0,0,1.0,1.0,373.662,51.819,41.732,46.658,46.832,41.675,39.227,27.922,27.453,27.637,0.329,0.822,0.333,2.021,348.951,5.464
10:55:25,0,0,0,0,0,0,0,0,1.0,1.0,373.731,51.819,41.753,46.637,46.811,41.653,39.227,27.901,27.432,27.658,0.257,0.824,0.32,2.07,348.942,5.859
10:55:26,0,0,0,0,0,0,0,0,1.0,1.0,373.708,51.798,41.7425,46.6265,46.811,41.6745,39.227,27.9115,27.4425,27.658,0.252,0.824,0.3415,2.082,349.117,5.2065
10:55:27,0,0,0,0,0,0,0,0,1.0,1.0,373.685,51.777,41.732,46.616,46.811,41.696,39.227,27.922,27.453,27.658,0.247,0.824,0.363,2.094,349.292,4.554
10:55:28,0,0,0,0,0,0,0,0,1.0,1.0,373.662,51.798,41.732,46.679,46.853,41.696,39.227,27.901,27.453,27.637,0.223,0.827,0.375,2.071,349.202,5.854
10:55:29,0,0,0,0,0,0,0,0,1.0,1.0,373.708,51.819,41.774,46.679,46.853,41.696,39.206,27.922,27.453,27.637,0.216,0.828,0.333,2.054,349.148,5.46
10:55:30,0,0,0,0,0,0,0,0,1.0,1.0,373.639,51.777,41.71,46.637,46.832,41.717,39.227,27.922,27.453,27.637,0.204,0.83,0.344,2.056,349.211,5.753
10:55:31,0,0,0,0,0,0,0,0,1.0,1.0,373.639,51.798,41.732,46.658,46.853,41.717,39.206,27.901,27.453,27.658,0.191,0.831,0.42,2.103,349.498,5.46
10:55:32,0,0,0,0,0,0,0,0,1.0,1.0,373.778,51.819,41.732,46.658,46.811,41.696,39.185,27.901,27.474,27.637,0.187,0.831,0.386,2.123,349.606,4.869
10:55:33,0,0,0,0,0,0,0,0,1.0,1.0,373.731,51.798,41.732,46.637,46.811,41.675,39.185,27.901,27.432,27.658,0.176,0.832,0.4,2.121,349.462,4.869
10:55:34,0,0,0,0,0,0,0,0,1.0,1.0,373.639,51.777,41.732,46.679,46.832,41.738,39.206,27.922,27.453,27.658,0.175,0.84,0.463,2.095,349.408,5.338
10:55:35,0,0,0,0,0,0,0,0,1.0,1.0,373.801,51.84,41.71,46.658,46.832,41.696,39.206,27.922,27.453,27.637,0.168,0.844,0.397,2.092,349.731,5.469
10:55:36,0,0,0,0,0,0,0,0,1.0,1.0,373.685,51.777,41.732,46.637,46.832,41.738,39.185,27.901,27.453,27.679,0.167,0.845,0.329,2.121,350.162,5.859
10:55:37,0,0,0,0,0,0,0,0,1.0,1.0,373.662,51.777,41.732,46.679,46.853,41.738,39.185,27.922,27.474,27.637,0.167,0.846,0.337,2.173,350.198,5.46
10:55:38,0,0,0,0,0,0,0,0,1.0,1.0,373.754,51.84,41.732,46.658,46.832,41.696,39.248,27.922,27.453,27.637,0.159,0.85,0.325,2.184,349.74,4.878
10:55:39,0,0,0,0,0,0,0,0,1.0,1.0,373.778,51.819,41.753,46.637,46.811,41.696,39.206,27.901,27.474,27.679,0.161,0.854,0.416,2.194,349.327,5.464
10:55:40,0,0,0,0,0,0,0,0,1.0,1.0,373.662,51.777,41.732,46.679,46.853,41.738,39.227,27.922,27.495,27.637,0.156,0.861,0.449,2.129,349.058,5.854
10:55:41,0,0,0,0,0,0,0,0,1.0,1.0,373.778,51.861,41.774,46.7,46.832,41.675,39.227,27.922,27.474,27.658,0.157,1.366,0.449,2.122,348.933,5.464
10:55:42,0,0,0,0,0,0,0,0,1.0,1.0,373.754,51.84,41.753,46.7,46.832,41.696,39.206,27.901,27.453,27.679,0.158,0.006,0.473,2.12,348.951,4.878
10:55:43,0,0,0,0,0,0,0,0,1.0,1.0,373.708,51.777,41.732,46.637,46.832,41.717,39.206,27.922,27.474,27.637,0.157,0.455,0.482,2.091,349.076,5.455
10:55:44,0,0,0,0,0,0,0,0,1.0,1.0,373.685,51.798,41.753,46.658,46.853,41.759,39.185,27.922,27.453,27.658,0.115,0.612,0.437,2.055,349.04,5.854
10:55:45,0,0,0,0,0,0,0,0,1.0,1.0,373.801,51.819,41.753,46.637,46.832,41.717,39.185,27.922,27.453,27.658,0.227,0.671,0.408,2.004,348.672,5.474
10:55:46,0,0,0,0,0,0,0,0,1.0,1.0,373.754,51.819,41.753,46.679,46.832,41.696,39.164,27.922,27.453,27.637,0.214,0.694,0.392,1.998,349.139,4.878
10:55:47,0,0,0,0,0,0,0,0,1.0,1.0,373.778,51.84,41.753,46.7,46.853,41.738,39.185,27.922,27.453,27.658,0.201,0.709,0.387,2.056,349.166,5.464
10:55:48,0,0,0,0,0,0,0,0,1.0,1.0,373.754,51.819,41.753,46.658,46.811,41.696,39.185,27.901,27.453,27.637,0.193,0.728,0.356,2.095,349.04,5.854
10:55:49,0,0,0,0,0,0,0,0,1.0,1.0,373.754,51.819,41.774,46.679,46.832,41.759,39.143,27.901,27.432,27.679,0.179,0.738,0.369,2.06,348.96,5.333
10:55:50,0,0,0,0,0,0,0,0,1.0,1.0,373.754,51.84,41.753,46.7,46.853,41.738,39.164,27.922,27.474,27.637,0.176,0.749,0.346,2.04,349.283,5.469
10:55:51,0,0,0,0,0,0,0,0,1.0,1.0,373.754,51.777,41.753,46.637,46.832,41.759,39.185,27.901,27.453,27.658,0.165,0.77,0.468,2.124,349.435,5.848
10:55:52,0,0,0,0,0,0,0,0,1.0,1.0,373.801,51.861,41.774,46.7,46.874,41.759,39.164,27.901,27.453,27.658,0.162,0.779,0.486,2.141,349.301,5.464
10:55:53,0,0,0,0,0,0,0,0,1.0,1.0,373.778,51.819,41.753,46.637,46.811,41.717,39.185,27.901,27.432,27.658,0.13,0.788,0.48,2.131,349.668,4.883
10:55:54,0,0,0,0,0,0,0,0,1.0,1.0,373.801,51.861,41.732,46.637,46.832,41.717,39.143,27.901,27.474,27.679,0.132,0.793,0.372,2.103,349.659,5.46
10:55:55,0,0,0,0,0,0,0,0,1.0,1.0,373.731,51.798,41.732,46.679,46.853,41.759,39.185,27.942,27.474,27.637,0.227,0.804,0.298,2.045,349.821,5.854
10:55:56,0,0,0,0,0,0,0,0,1.0,1.0,373.778,51.819,41.774,46.7,46.853,41.759,39.164,27.901,27.432,27.658,0.217,0.809,0.357,2.003,349.965,5.854
10:55:57,0,0,0,0,0,0,0,0,1.0,1.0,373.824,51.861,41.774,46.679,46.832,41.696,39.164,27.922,27.474,27.637,0.2,0.949,0.299,2.111,350.117,5.464
10:55:58,0,0,0,0,0,0,0,0,1.0,1.0,373.778,51.798,41.774,46.658,46.832,41.738,39.164,27.901,27.453,27.679,0.194,0.005,0.299,2.171,349.965,4.878
10:55:59,0,0,0,0,0,0,0,0,1.0,1.0,373.778,51.861,41.774,46.7,46.853,41.759,39.185,27.942,27.495,27.637,0.182,0.271,0.369,2.19,349.39,5.469
10:56:00,0,0,0,0,0,0,0,0,1.0,1.0,373.801,51.861,41.795,46.7,46.832,41.738,39.185,27.942,27.474,27.658,0.178,0.594,0.438,2.153,349.489,5.848
10:56:01,0,0,0,0,0,0,0,0,1.0,1.0,373.754,51.819,41.774,46.637,46.832,41.759,39.164,27.942,27.495,27.658,0.173,0.686,0.472,2.118,349.265,5.464
10:56:02,0,0,0,0,0,0,0,0,1.0,1.0,373.731,51.798,41.774,46.679,46.853,41.801,39.164,27.922,27.453,27.658,0.173,0.703,0.479,2.089,349.74,5.859
10:56:03,0,0,0,0,0,0,0,0,1.0,1.0,373.778,51.861,41.795,46.721,46.853,41.738,39.206,27.942,27.516,27.658,0.144,0.718,0.452,2.118,349.982,5.46
10:56:04,0,0,0,0,0,0,0,0,1.0,1.0,373.778,51.819,41.774,46.658,46.832,41.738,39.185,27.922,27.453,27.637,0.166,0.736,0.392,2.08,349.803,4.878
10:56:05,0,0,0,0,0,0,0,0,1.0,1.0,373.778,51.819,41.774,46.679,46.832,41.759,39.227,27.922,27.474,27.658,0.23,0.746,0.345,2.065,349.857,5.329
10:56:06,0,0,0,0,0,0,0,0,1.0,1.0,373.801,51.861,41.795,46.721,46.853,41.78,39.227,27.942,27.516,27.658,0.221,0.756,0.388,2.052,350.144,5.474
10:56:07,0,0,0,0,0,0,0,0,1.0,1.0,373.824,51.84,41.774,46.679,46.811,41.759,39.248,27.942,27.474,27.679,0.205,0.764,0.384,2.083,350.243,5.854
10:56:08,0,0,0,0,0,0,0,0,1.0,1.0,373.801,51.819,41.774,46.658,46.832,41.759,39.227,27.922,27.474,27.679,0.2,0.771,0.464,2.146,349.794,5.464
10:56:09,0,0,0,0,0,0,0,0,1.0,1.0,373.801,51.84,41.795,46.721,46.853,41.801,39.248,27.963,27.516,27.658,0.19,0.787,0.483,2.076,349.013,4.878
10:56:10,0,0,0,0,0,0,0,0,1.0,1.0,373.824,51.861,41.774,46.721,46.853,41.759,39.269,27.942,27.516,27.658,0.188,0.793,0.426,2.087,348.466,5.464
10:56:11,0,0,0,0,0,0,0,0,1.0,1.0,373.731,51.798,41.795,46.679,46.832,41.801,39.269,27.922,27.474,27.679,0.179,0.801,0.495,2.064,348.69,5.854
10:56:12,0,0,0,0,0,0,0,0,1.0,1.0,373.778,51.819,41.774,46.721,46.853,41.801,39.248,27.942,27.474,27.658,0.123,0.808,0.457,2.066,348.592,5.46
10:56:13,0,0,0,0,0,0,0,0,1.0,1.0,373.87,51.861,41.816,46.7,46.811,41.78,39.29,27.942,27.474,27.658,0.225,0.812,0.44,2.046,348.744,5.854
10:56:14,0,0,0,0,0,0,0,0,1.0,1.0,373.824,51.819,41.795,46.679,46.832,41.759,39.29,27.901,27.432,27.679,0.221,0.816,0.521,2.096,349.022,5.464
10:56:15,0,0,0,0,0,0,0,0,1.0,1.0,373.778,51.798,41.774,46.721,46.874,41.843,39.269,27.922,27.474,27.658,0.221,0.819,0.458,1.997,349.049,4.883
10:56:16,0,0,0,0,0,0,0,0,1.0,1.0,373.801,51.777,41.795,46.721,46.853,41.801,39.29,27.942,27.453,27.658,0.205,0.828,0.479,1.95,348.977,5.46
10:56:17,0,0,0,0,0,0,0,0,1.0,1.0,373.801,51.84,41.816,46.742,46.874,41.801,39.311,27.942,27.474,27.679,0.199,0.831,0.455,1.993,349.202,5.859
10:56:18,0,0,0,0,0,0,0,0,1.0,1.0,373.824,51.861,41.816,46.721,46.832,41.78,39.311,27.922,27.453,27.637,0.191,0.835,0.451,2.029,349.112,5.859
10:56:19,0,0,0,0,0,0,0,0,1.0,1.0,373.801,51.777,41.774,46.679,46.853,41.822,39.353,27.922,27.453,27.658,0.182,0.837,0.46,2.046,349.336,5.46
10:56:20,0,0,0,0,0,0,0,0,1.0,1.0,373.824,51.777,41.795,46.742,46.853,41.843,39.332,27.922,27.453,27.637,0.182,0.838,0.492,2.053,349.336,5.854
10:56:21,0,0,0,0,0,0,0,0,1.0,1.0,373.87,51.861,41.816,46.721,46.853,41.78,39.374,27.942,27.453,27.658,0.166,0.838,0.529,2.102,349.704,5.333
10:56:22,0,0,0,0,0,0,0,0,1.0,1.0,373.824,51.819,41.795,46.7,46.832,41.822,39.332,27.922,27.453,27.658,0.11,0.837,0.379,2.091,349.839,5.469
10:56:23,0,0,0,0,0,0,0,0,1.0,1.0,373.824,51.84,41.816,46.742,46.853,41.822,39.332,27.963,27.453,27.658,0.217,0.839,0.333,2.096,349.902,4.878
10:56:24,0,0,0,0,0,0,0,0,1.0,1.0,373.847,51.861,41.816,46.763,46.853,41.822,39.353,27.942,27.474,27.658,0.198,0.84,0.371,2.108,350.243,5.464
10:56:25,0,0,0,0,0,0,0,0,1.0,1.0,373.847,51.819,41.795,46.679,46.832,41.801,39.332,27.922,27.453,27.658,0.199,0.841,0.429,2.173,350.252,5.854
10:56:26,0,0,0,0,0,0,0,0,1.0,1.0,373.801,51.798,41.816,46.721,46.853,41.843,39.353,27.942,27.453,27.679,0.189,0.843,0.422,2.215,350.135,5.464
10:56:27,0,0,0,0,0,0,0,0,1.0,1.0,373.847,51.861,41.816,46.742,46.874,41.822,39.353,27.942,27.516,27.658,0.187,0.852,0.445,2.142,349.354,4.878
10:56:28,0,0,0,0,0,0,0,0,1.0,1.0,373.801,51.819,41.838,46.763,46.853,41.822,39.353,27.963,27.495,27.658,0.185,0.854,0.443,2.044,348.798,5.464
10:56:29,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.861,41.816,46.721,46.853,41.801,39.353,27.942,27.495,27.679,0.176,0.864,0.399,2.073,348.349,5.854
10:56:30,0,0,0,0,0,0,0,0,1.0,1.0,373.87,51.798,41.795,46.721,46.832,41.801,39.374,27.942,27.474,27.658,0.137,0.871,0.388,2.018,348.771,5.455
10:56:31,0,0,0,0,0,0,0,0,1.0,1.0,373.801,51.819,41.816,46.784,46.874,41.864,39.353,27.922,27.474,27.658,0.253,0.872,0.356,2.022,348.663,4.878
10:56:32,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.861,41.816,46.763,46.853,41.843,39.353,27.922,27.453,27.679,0.243,0.873,0.398,1.998,348.717,5.469
10:56:33,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.84,41.816,46.7,46.853,41.822,39.374,27.942,27.453,27.658,0.224,0.872,0.474,2.01,349.067,5.976
10:56:34,0,0,0,0,0,0,0,0,1.0,1.0,373.847,51.819,41.795,46.721,46.853,41.822,39.353,27.922,27.495,27.637,0.217,0.872,0.48,2.03,348.771,5.464
10:56:35,0,0,0,0,0,0,0,0,1.0,1.0,373.847,51.84,41.816,46.763,46.895,41.864,39.353,27.942,27.453,27.637,0.203,0.875,0.435,1.984,348.601,4.878
10:56:36,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.84,41.838,46.742,46.832,41.801,39.374,27.922,27.453,27.679,0.201,2.105,0.426,2.022,348.61,5.455
10:56:37,0,0,0,0,0,0,0,0,1.0,1.0,373.801,51.819,41.795,46.742,46.853,41.843,39.332,27.922,27.453,27.658,0.193,0.005,0.409,2.087,348.708,5.854
10:56:38,0,0,0,0,0,0,0,0,1.0,1.0,373.847,51.84,41.838,46.784,46.895,41.864,39.374,27.942,27.453,27.637,0.11,0.415,0.423,2.056,348.789,5.338
10:56:39,0,0,0,0,0,0,0,0,1.0,1.0,373.963,51.861,41.838,46.742,46.874,41.822,39.374,27.942,27.453,27.679,0.195,0.607,0.391,2.061,348.618,5.469
10:56:40,0,0,0,0,0,0,0,0,1.0,1.0,373.963,51.883,41.816,46.742,46.853,41.822,39.332,27.922,27.453,27.637,0.178,0.656,0.399,2.066,348.834,5.854
10:56:41,0,0,0,0,0,0,0,0,1.0,1.0,373.824,51.798,41.838,46.721,46.832,41.801,39.353,27.922,27.432,27.658,0.18,0.681,0.451,2.049,348.726,5.854
10:56:42,0,0,0,0,0,0,0,0,1.0,1.0,373.893,51.798,41.838,46.763,46.895,41.864,39.332,27.922,27.474,27.637,0.175,0.695,0.379,2.041,348.753,5.464
10:56:43,0,0,0,0,0,0,0,0,1.0,1.0,373.87,51.819,41.816,46.742,46.874,41.907,39.353,27.922,27.432,27.637,0.178,0.713,0.417,2.068,349.157,4.878
10:56:44,0,0,0,0,0,0,0,0,1.0,1.0,373.893,51.883,41.816,46.784,46.874,41.843,39.353,27.922,27.453,27.658,0.17,0.724,0.437,2.057,349.39,5.464
10:56:45,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.84,41.816,46.763,46.853,41.801,39.332,27.922,27.453,27.637,0.176,0.736,0.482,2.091,349.534,5.854
10:56:46,0,0,0,0,0,0,0,0,1.0,1.0,373.87,51.819,41.816,46.742,46.874,41.864,39.353,27.922,27.453,27.637,0.102,0.745,0.5,2.093,349.624,5.464
10:56:47,0,0,0,0,0,0,0,0,1.0,1.0,373.893,51.904,41.838,46.784,46.874,41.864,39.353,27.922,27.453,27.637,0.189,0.753,0.499,2.098,349.731,4.878
10:56:48,0,0,0,0,0,0,0,0,1.0,1.0,373.893,51.819,41.816,46.742,46.832,41.843,39.332,27.922,27.453,27.637,0.17,0.759,0.392,2.13,349.893,6.375
10:56:49,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.798,41.816,46.763,46.853,41.864,39.353,27.942,27.432,27.658,0.177,0.766,0.316,2.141,349.821,4.878
10:56:50,0,0,0,0,0,0,0,0,1.0,1.0,373.893,51.883,41.816,46.805,46.874,41.864,39.332,27.922,27.453,27.658,0.17,0.776,0.289,2.149,349.821,5.464
10:56:51,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.883,41.838,46.784,46.874,41.864,39.332,27.922,27.453,27.637,0.171,0.783,0.345,2.181,350.35,5.854
10:56:52,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.84,41.816,46.742,46.874,41.864,39.374,27.942,27.453,27.658,0.167,0.789,0.387,2.266,350.422,5.464
10:56:53,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.861,41.838,46.784,46.874,41.864,39.353,27.942,27.474,27.658,0.167,0.802,0.402,2.306,350.162,4.878
10:56:54,0,0,0,0,0,0,0,0,1.0,1.0,373.94,51.84,41.838,46.763,46.874,41.864,39.332,27.942,27.453,27.679,0.174,0.824,0.427,2.25,349.597,5.333
10:56:55,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.84,41.816,46.742,46.853,41.864,39.353,27.942,27.495,27.658,0.098,0.83,0.523,2.182,349.489,5.469
10:56:56,0,0,0,0,0,0,0,0,1.0,1.0,373.893,51.84,41.838,46.805,46.895,41.907,39.332,27.942,27.453,27.658,0.195,0.838,0.543,2.17,349.013,5.848
10:56:57,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.883,41.838,46.805,46.874,41.864,39.353,27.942,27.453,27.679,0.181,0.844,0.53,2.164,348.78,5.469
10:56:58,0,0,0,0,0,0,0,0,1.0,1.0,373.963,51.84,41.859,46.763,46.853,41.885,39.353,27.942,27.474,27.658,0.179,0.851,0.438,2.119,348.708,4.873
10:56:59,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.883,41.838,46.763,46.874,41.907,39.353,27.942,27.453,27.658,0.179,0.854,0.442,2.13,348.484,5.469
10:57:00,0,0,0,0,0,0,0,0,1.0,1.0,373.963,51.904,41.859,46.805,46.874,41.907,39.353,27.922,27.453,27.679,0.179,0.856,0.399,2.107,348.601,5.848
10:57:01,0,0,0,0,0,0,0,0,1.0,1.0,373.94,51.883,41.859,46.742,46.853,41.864,39.353,27.922,27.432,27.658,0.173,0.857,0.548,2.123,348.825,5.464
10:57:02,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.84,41.838,46.784,46.874,41.907,39.353,27.922,27.453,27.679,0.149,0.857,0.473,2.098,349.157,5.464
10:57:03,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.86150000000001,41.8485,46.7945,46.874,41.9175,39.353,27.932,27.453,27.658,0.1575,0.858,0.472,2.106,349.1345,5.4665
10:57:04,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.883,41.859,46.805,46.874,41.928,39.353,27.942,27.453,27.637,0.166,0.859,0.471,2.114,349.112,5.469
10:57:05,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.883,41.8485,46.8155,46.8845,41.928,39.374,27.942,27.4635,27.637,0.1935,0.856,0.4265,2.1355,348.919,5.173500000000001
10:57:06,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.883,41.838,46.826,46.895,41.928,39.395,27.942,27.474,27.637,0.221,0.853,0.382,2.157,348.726,4.878
10:57:07,0,0,0,0,0,0,0,0,1.0,1.0,374.032,51.861,41.859,46.784,46.874,41.864,39.374,27.942,27.432,27.658,0.209,0.853,0.394,2.142,348.618,5.464
10:57:08,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.84,41.838,46.763,46.874,41.907,39.374,27.922,27.453,27.658,0.201,0.867,0.381,2.119,348.852,5.854
10:57:09,0,0,0,0,0,0,0,0,1.0,1.0,373.94,51.861,41.859,46.826,46.895,41.907,39.395,27.922,27.432,27.658,0.195,0.87,0.424,2.143,348.879,5.333
10:57:10,0,0,0,0,0,0,0,0,1.0,1.0,373.963,51.883,41.859,46.805,46.853,41.885,39.353,27.922,27.453,27.637,0.187,0.871,0.415,2.098,349.22,5.469
10:57:11,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.84,41.859,46.805,46.874,41.928,39.374,27.922,27.432,27.658,0.158,0.872,0.443,2.119,349.327,4.873
10:57:12,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.861,41.859,46.805,46.916,41.928,39.353,27.922,27.453,27.658,0.193,0.874,0.441,2.156,349.22,5.469
10:57:13,0,0,0,0,0,0,0,0,1.0,1.0,373.986,51.904,41.816,46.805,46.874,41.907,39.374,27.942,27.453,27.637,0.231,0.877,0.387,2.163,349.157,5.848
10:57:14,0,0,0,0,0,0,0,0,1.0,1.0,373.986,51.904,41.816,46.805,46.874,41.907,39.374,27.901,27.432,27.637,0.225,0.95,0.41,2.197,349.238,5.464
10:57:15,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.861,41.859,46.784,46.853,41.864,39.353,27.922,27.474,27.658,0.214,0.005,0.407,2.153,349.758,5.859
10:57:16,0,0,0,0,0,0,0,0,1.0,1.0,373.94,51.84,41.859,46.805,46.895,41.949,39.353,27.922,27.474,27.637,0.208,0.273,0.4,2.138,349.686,5.46
10:57:17,0,0,0,0,0,0,0,0,1.0,1.0,374.032,51.946,41.859,46.826,46.874,41.864,39.374,27.942,27.453,27.637,0.202,0.644,0.34,2.085,350.009,4.883
10:57:18,0,0,0,0,0,0,0,0,1.0,1.0,373.94,51.861,41.838,46.784,46.874,41.97,39.332,27.922,27.453,27.658,0.196,0.738,0.302,2.13,350.171,5.46
10:57:19,0,0,0,0,0,0,0,0,1.0,1.0,373.916,51.883,41.816,46.846,46.874,41.97,39.332,27.922,27.453,27.637,0.196,0.738,0.302,2.13,350.036,5.46
10:57:20,0,0,0,0,0,0,0,0,1.0,1.0,373.94,51.883,41.838,46.805,46.874,41.949,39.353,27.942,27.453,27.658,0.196,0.763,0.322,2.19,350.036,5.854
10:57:21,0,0,0,0,0,0,0,0,1.0,1.0,373.94,51.925,41.816,46.846,46.895,41.949,39.353,27.942,27.474,27.658,0.191,0.784,0.448,2.242,349.552,5.464
10:57:22,0,0,0,0,0,0,0,0,1.0,1.0,374.009,51.883,41.859,46.805,46.874,41.864,39.332,27.922,27.453,27.658,0.173,0.801,0.445,2.215,348.583,4.878
10:57:23,0,0,0,0,0,0,0,0,1.0,1.0,373.963,51.883,41.816,46.805,46.874,41.928,39.353,27.922,27.453,27.679,0.212,2.525,0.428,2.112,348.61,5.464
10:57:24,0,0,0,0,0,0,0,0,1.0,1.0,373.963,51.925,41.838,46.867,46.916,41.949,39.332,27.922,27.453,27.658,0.211,0.005,0.404,2.139,348.43,5.854
10:57:25,0,0,0,0,0,0,0,0,1.0,1.0,374.009,51.946,41.859,46.846,46.895,41.907,39.353,27.922,27.432,27.658,0.199,0.416,0.426,2.037,348.017,5.333
10:57:26,0,0,0,0,0,0,0,0,1.0,1.0,373.963,51.861,41.816,46.805,46.895,41.928,39.353,27.922,27.453,27.658,0.2,0.605,0.434,2.084,348.403,5.469
10:57:27,0,0,0,0,0,0,0,0,1.0,1.0,373.94,51.925,41.838,46.826,46.895,41.97,39.353,27.922,27.453,27.637,0.195,0.651,0.419,2.098,348.439,5.469
10:57:28,0,0,0,0,0,0,0,0,1.0,1.0,374.032,51.925,41.859,46.846,46.895,41.907,39.374,27.901,27.453,27.658,0.194,0.675,0.39,2.081,348.771,4.878
10:57:29,0,0,0,0,0,0,0,0,1.0,1.0,373.963,51.883,41.838,46.826,46.895,41.928,39.374,27.942,27.453,27.637,0.191,0.689,0.374,2.083,348.717,5.464
10:57:30,0,0,0,0,0,0,0,0,1.0,1.0,373.963,51.925,41.838,46.867,46.916,41.907,39.353,27.922,27.432,27.658,0.269,0.705,0.449,2.093,348.753,5.764
10:57:31,0,0,0,0,0,0,0,0,1.0,1.0,374.055,51.946,41.88,46.867,46.895,41.928,39.353,27.901,27.432,27.637,0.265,0.717,0.442,2.067,349.247,5.464
10:57:32,0,0,0,0,0,0,0,0,1.0,1.0,373.986,51.904,41.816,46.805,46.895,41.928,39.374,27.922,27.432,27.658,0.239,0.732,0.45,2.124,349.031,4.888
10:57:33,0,0,0,0,0,0,0,0,1.0,1.0,373.963,51.904,41.859,46.867,46.895,41.928,39.353,27.922,27.453,27.616,0.232,0.751,0.378,2.093,348.986,5.464
10:57:34,0,0,0,0,0,0,0,0,1.0,1.0,374.009,51.904,41.859,46.846,46.874,41.907,39.374,27.942,27.432,27.637,0.225,0.764,0.405,2.073,348.915,5.854
10:57:35,0,0,0,0,0,0,0,0,1.0,1.0,373.986,51.904,41.859,46.867,46.916,41.949,39.353,27.901,27.432,27.658,0.217,0.774,0.373,2.039,349.094,5.464
10:57:36,0,0,0,0,0,0,0,0,1.0,1.0,374.078,51.946,41.838,46.846,46.853,41.885,39.353,27.922,27.474,27.637,0.217,0.786,0.369,2.097,349.013,5.854
10:57:37,0,0,0,0,0,0,0,0,1.0,1.0,374.032,51.925,41.859,46.846,46.874,41.907,39.395,27.922,27.453,27.616,0.206,0.796,0.398,2.073,349.39,5.464
10:57:38,0,0,0,0,0,0,0,0,1.0,1.0,374.032,51.988,41.88,46.888,46.916,41.97,39.374,27.901,27.432,27.637,0.202,0.805,0.48,2.094,349.408,4.878
10:57:39,0,0,0,0,0,0,0,0,1.0,1.0,374.009,51.946,41.88,46.826,46.895,41.907,39.374,27.922,27.453,27.637,0.224,0.811,0.525,2.144,349.516,5.464
10:57:40,0,0,0,0,0,0,0,0,1.0,1.0,374.009,51.925,41.88,46.846,46.895,41.928,39.353,27.901,27.432,27.637,0.226,0.817,0.447,2.096,349.426,5.854
10:57:41,0,0,0,0,0,0,0,0,1.0,1.0,374.032,51.925,41.859,46.888,46.916,41.928,39.395,27.942,27.453,27.637,0.248,0.825,0.422,2.14,349.695,5.333
10:57:42,0,0,0,0,0,0,0,0,1.0,1.0,374.032,51.946,41.88,46.888,46.916,41.928,39.374,27.922,27.453,27.637,0.246,0.83,0.34,2.191,350.144,5.469
10:57:43,0,0,0,0,0,0,0,0,1.0,1.0,374.009,51.925,41.88,46.846,46.895,41.928,39.353,27.922,27.453,27.658,0.182,0.835,0.358,2.192,350.0,4.878
