Time,Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/all),Label (common/hard and soft),LS701,LS702,T701,T702,T703,T704,T706,T708,T709,T711,T712,T705,FT703,FT704,PDI701,PDI702,PY23,FYI702
11:01:26,0,0,0,0,0,0,0,0,1.0,1.0,351.095,59.318,50.032,54.353,54.353,49.424,51.897,44.441,40.698,38.102,0.475,0.083,-0.166,1.971,298.143,4.878
11:01:27,0,0,0,0,0,0,0,0,1.0,1.0,351.095,59.381,50.054,54.395,54.353,49.445,51.918,44.42,40.698,38.102,0.485,0.093,-0.14,1.897,298.071,5.464
11:01:28,0,0,0,0,0,0,0,0,1.0,1.0,351.164,59.424,50.075,54.374,54.374,49.403,51.918,44.462,40.698,38.102,0.473,0.099,-0.136,1.921,298.286,4.878
11:01:29,0,0,0,0,0,0,0,0,1.0,1.0,351.072,59.403,50.054,54.353,54.374,49.445,51.918,44.441,40.719,38.102,0.47,0.052,-0.156,1.933,298.52,4.554
11:01:30,0,0,0,0,0,0,0,0,1.0,1.0,351.164,59.445,50.075,54.395,54.353,49.403,51.918,44.462,40.74,38.123,0.467,0.041,-0.252,2.005,298.457,5.854
11:01:31,0,0,0,0,0,0,0,0,1.0,1.0,351.164,59.445,50.096,54.395,54.374,49.445,51.918,44.462,40.74,38.102,0.464,0.037,-0.237,2.069,298.547,4.554
11:01:32,0,0,0,0,0,0,0,0,1.0,1.0,351.095,59.445,50.075,54.353,54.374,49.424,51.96,44.483,40.761,38.102,0.459,0.034,-0.19,2.082,298.744,4.878
11:01:33,0,0,0,0,0,0,0,0,1.0,1.0,351.118,59.403,50.075,54.395,54.416,49.466,51.981,44.504,40.761,38.123,0.465,0.031,-0.185,1.994,298.753,4.554
11:01:34,0,0,0,0,0,0,0,0,1.0,1.0,351.164,59.445,50.096,54.437,54.416,49.445,51.981,44.504,40.782,38.123,0.459,0.028,-0.243,2.021,299.022,5.854
11:01:35,0,0,0,0,0,0,0,0,1.0,1.0,351.164,59.466,50.139,54.437,54.416,49.466,51.96,44.504,40.761,38.123,0.493,0.025,-0.207,2.027,299.004,4.444
11:01:36,0,0,0,0,0,0,0,0,1.0,1.0,351.164,59.466,50.139,54.395,54.416,49.466,51.96,44.525,40.761,38.144,0.5,0.02,-0.198,1.937,299.372,4.444
11:01:37,0,0,0,0,0,0,0,0,1.0,1.0,351.141,59.445,50.117,54.416,54.416,49.466,51.96,44.525,40.803,38.165,0.515,0.018,-0.255,1.921,299.453,5.469
11:01:38,0,0,0,0,0,0,0,0,1.0,1.0,351.1295,59.445,50.13849999999999,54.4365,54.4375,49.487,51.9705,44.525,40.8135,38.1545,0.5165,0.0175,-0.265,1.8985,299.43499999999995,5.173500000000001
11:01:39,0,0,0,0,0,0,0,0,1.0,1.0,351.118,59.445,50.16,54.457,54.459,49.508,51.981,44.525,40.824,38.144,0.518,0.017,-0.275,1.876,299.417,4.878
11:01:40,0,0,0,0,0,0,0,0,1.0,1.0,351.164,59.4875,50.16,54.447,54.4375,49.508,51.9915,44.525,40.803,38.144,0.528,0.0145,-0.271,1.9245,299.5515,4.878
11:01:41,0,0,0,0,0,0,0,0,1.0,1.0,351.21,59.53,50.16,54.437,54.416,49.508,52.002,44.525,40.782,38.144,0.538,0.012,-0.267,1.973,299.686,4.878
11:01:42,0,0,0,0,0,0,0,0,1.0,1.0,351.118,59.487,50.181,54.478,54.459,49.53,51.981,44.546,40.782,38.165,0.546,0.01,-0.256,1.943,299.677,4.55
11:01:43,0,0,0,0,0,0,0,0,1.0,1.0,351.141,59.509,50.181,54.457,54.459,49.551,52.002,44.546,40.824,38.165,0.542,0.008,-0.29,1.893,299.848,4.878
11:01:44,0,0,0,0,0,0,0,0,1.0,1.0,351.164,59.53,50.203,54.478,54.459,49.508,52.023,44.587,40.845,38.144,0.546,0.005,-0.223,1.945,300.198,5.464
11:01:45,0,0,0,0,0,0,0,0,1.0,1.0,351.187,59.551,50.203,54.499,54.48,49.53,52.023,44.587,40.845,38.144,1.222,0.005,-0.211,1.962,300.368,4.883
11:01:46,0,0,0,0,0,0,0,0,1.0,1.0,351.164,59.53,50.203,54.499,54.501,49.53,52.045,44.566,40.824,38.186,0.346,0.005,-0.302,1.93,300.763,5.46
11:01:47,0,0,0,0,0,0,0,0,1.0,1.0,351.187,59.594,50.224,54.52,54.501,49.551,52.023,44.566,40.803,38.186,0.057,0.006,-0.242,1.998,299.094,4.883
11:01:48,0,0,0,0,0,0,0,0,1.0,1.0,351.187,59.594,50.224,54.52,54.522,49.53,52.045,44.608,40.803,38.186,0.037,0.006,-0.173,2.025,298.565,4.55
11:01:49,0,0,0,0,0,0,0,0,1.0,1.0,351.187,59.572,50.203,54.499,54.522,49.551,52.045,44.587,40.824,38.186,0.894,0.043,-0.119,2.044,297.802,4.878
11:01:50,0,0,0,0,0,0,0,0,1.0,1.0,351.164,59.551,50.224,54.541,54.501,49.593,52.066,44.608,40.824,38.207,0.662,0.071,-0.111,2.012,297.712,5.464
11:01:51,0,0,0,0,0,0,0,0,1.0,1.0,351.21,59.572,50.266,54.52,54.543,49.614,52.066,44.629,40.824,38.186,0.614,0.103,-0.098,1.975,297.784,4.883
11:01:52,0,0,0,0,0,0,0,0,1.0,1.0,351.233,59.615,50.266,54.541,54.543,49.614,52.087,44.65,40.845,38.207,0.57,0.053,-0.17,1.896,298.035,5.329
11:01:53,0,0,0,0,0,0,0,0,1.0,1.0,351.21,59.636,50.288,54.562,54.522,49.614,52.108,44.671,40.845,38.207,0.534,0.039,-0.158,1.998,298.448,4.562
11:01:54,0,0,0,0,0,0,0,0,1.0,1.0,351.187,59.594,50.266,54.541,54.543,49.614,52.087,44.671,40.845,38.228,0.508,0.034,-0.141,1.958,298.493,5.848
11:01:55,0,0,0,0,0,0,0,0,1.0,1.0,351.21,59.657,50.288,54.562,54.543,49.572,52.087,44.692,40.866,38.228,0.493,0.031,-0.126,1.924,298.421,4.554
11:01:56,0,0,0,0,0,0,0,0,1.0,1.0,351.233,59.657,50.309,54.604,54.543,49.614,52.087,44.712,40.908,38.207,0.488,0.029,-0.133,2.002,298.448,4.744
11:01:57,0,0,0,0,0,0,0,0,1.0,1.0,351.21,59.657,50.309,54.604,54.565,49.614,52.108,44.733,40.929,38.228,0.506,0.025,-0.129,1.95,298.735,5.479
11:01:58,0,0,0,0,0,0,0,0,1.0,1.0,351.187,59.615,50.309,54.604,54.586,49.656,52.087,44.754,40.95,38.249,0.507,0.023,-0.139,1.945,298.807,4.873
11:01:59,0,0,0,0,0,0,0,0,1.0,1.0,351.21,59.615,50.309,54.604,54.607,49.656,52.087,44.754,40.95,38.249,0.508,0.021,-0.172,1.972,299.022,5.464
11:02:00,0,0,0,0,0,0,0,0,1.0,1.0,351.233,59.678,50.33,54.646,54.649,49.678,52.129,44.775,40.971,38.228,0.5,0.019,-0.109,1.906,299.175,5.464
11:02:01,0,0,0,0,0,0,0,0,1.0,1.0,351.256,59.7,50.373,54.646,54.628,49.635,52.129,44.796,40.992,38.249,0.505,0.017,-0.216,1.919,299.327,4.878
11:02:02,0,0,0,0,0,0,0,0,1.0,1.0,351.233,59.657,50.351,54.625,54.628,49.678,52.108,44.775,40.971,38.249,0.485,0.014,-0.256,1.969,299.309,4.554
11:02:03,0,0,0,0,0,0,0,0,1.0,1.0,351.21,59.636,50.373,54.625,54.649,49.678,52.129,44.775,40.971,38.249,0.473,0.01,-0.23,1.919,299.462,5.854
11:02:04,0,0,0,0,0,0,0,0,1.0,1.0,351.21,59.7,50.394,54.688,54.67,49.72,52.129,44.775,40.971,38.249,0.451,0.007,-0.254,1.88,299.579,4.554
11:02:05,0,0,0,0,0,0,0,0,1.0,1.0,351.21,59.7,50.394,54.667,54.649,49.699,52.129,44.796,41.013,38.249,0.445,0.005,-0.248,1.91,299.722,5.854
11:02:06,0,0,0,0,0,0,0,0,1.0,1.0,351.187,59.763,50.415,54.667,54.67,49.741,52.171,44.796,40.992,38.27,0.429,0.005,-0.27,1.952,299.902,4.554
11:02:07,0,0,0,0,0,0,0,0,1.0,1.0,351.21,59.763,50.415,54.709,54.691,49.72,52.171,44.796,40.971,38.291,0.424,0.005,-0.196,1.916,299.964,4.878
11:02:08,0,0,0,0,0,0,0,0,1.0,1.0,351.302,59.763,50.436,54.646,54.67,49.72,52.171,44.796,40.971,38.291,0.409,0.005,-0.17,1.971,300.359,5.333
11:02:09,0,0,0,0,0,0,0,0,1.0,1.0,351.279,59.742,50.436,54.73,54.713,49.741,52.192,44.796,40.95,38.312,0.407,0.005,-0.234,1.925,300.584,4.558
11:02:10,0,0,0,0,0,0,0,0,1.0,1.0,351.279,59.721,50.436,54.709,54.691,49.783,52.192,44.775,40.971,38.312,0.406,0.006,-0.271,1.944,300.243,5.854
11:02:11,0,0,0,0,0,0,0,0,1.0,1.0,351.256,59.763,50.479,54.646,54.734,49.741,52.192,44.796,41.013,38.312,0.414,0.006,-0.247,1.908,299.731,4.554
11:02:12,0,0,0,0,0,0,0,0,1.0,1.0,351.233,59.763,50.479,54.709,54.755,49.762,52.213,44.817,40.992,38.333,0.413,0.006,-0.264,1.919,299.139,4.878
11:02:13,0,0,0,0,0,0,0,0,1.0,1.0,351.21,59.763,50.479,54.751,54.755,49.783,52.192,44.796,40.992,38.333,0.415,0.005,-0.192,2.029,298.52,5.46
11:02:14,0,0,0,0,0,0,0,0,1.0,1.0,351.325,59.806,50.5,54.751,54.734,49.762,52.213,44.796,40.971,38.333,0.43,0.028,-0.191,2.094,298.538,4.878
11:02:15,0,0,0,0,0,0,0,0,1.0,1.0,351.325,59.827,50.521,54.73,54.755,49.762,52.213,44.817,41.013,38.333,0.439,0.033,-0.188,1.985,298.484,4.558
11:02:16,0,0,0,0,0,0,0,0,1.0,1.0,351.302,59.806,50.5,54.709,54.734,49.762,52.234,44.838,41.034,38.333,0.457,0.03,-0.17,2.031,298.6,5.854
11:02:17,0,0,0,0,0,0,0,0,1.0,1.0,351.256,59.806,50.521,54.772,54.776,49.804,52.213,44.858,41.055,38.354,0.475,0.02,-0.172,2.071,298.897,4.55
11:02:18,0,0,0,0,0,0,0,0,1.0,1.0,351.325,59.848,50.543,54.772,54.797,49.804,52.234,44.858,41.055,38.354,0.492,0.013,-0.222,2.003,298.959,4.878
11:02:19,0,0,0,0,0,0,0,0,1.0,1.0,351.302,59.89,50.521,54.772,54.755,49.783,52.277,44.9,41.076,38.354,0.498,0.01,-0.205,2.031,298.959,5.464
11:02:20,0,0,0,0,0,0,0,0,1.0,1.0,351.302,59.827,50.543,54.772,54.776,49.826,52.234,44.9,41.076,38.354,0.509,0.009,-0.245,2.027,299.094,4.878
11:02:21,0,0,0,0,0,0,0,0,1.0,1.0,351.256,59.827,50.543,54.751,54.797,49.847,52.277,44.879,41.076,38.354,0.502,0.007,-0.179,2.028,299.22,5.464
11:02:22,0,0,0,0,0,0,0,0,1.0,1.0,351.279,59.848,50.585,54.835,54.84,49.847,52.277,44.921,41.076,38.375,0.507,0.006,-0.126,2.054,299.184,4.878
11:02:23,0,0,0,0,0,0,0,0,1.0,1.0,351.37,59.89,50.606,54.814,54.818,49.826,52.298,44.9,41.076,38.375,0.489,0.006,-0.177,2.02,299.48,4.878
11:02:24,0,0,0,0,0,0,0,0,1.0,1.0,351.325,59.848,50.606,54.793,54.84,49.847,52.277,44.879,41.097,38.375,0.493,0.005,-0.219,1.98,299.462,4.444
11:02:25,0,0,0,0,0,0,0,0,1.0,1.0,351.325,59.848,50.606,54.793,54.84,49.847,52.277,44.879,41.097,38.375,0.486,0.005,-0.21,1.975,299.471,5.474
11:02:26,0,0,0,0,0,0,0,0,1.0,1.0,351.37,59.912,50.606,54.856,54.861,49.868,52.298,44.9,41.097,38.396,0.515,0.005,-0.184,2.011,299.982,4.545
11:02:27,0,0,0,0,0,0,0,0,1.0,1.0,351.37,59.912,50.606,54.856,54.861,49.889,52.298,44.9,41.076,38.396,1.662,0.005,-0.159,2.036,299.956,5.469
11:02:28,0,0,0,0,0,0,0,0,1.0,1.0,351.348,59.933,50.606,54.814,54.861,49.889,52.298,44.9,41.076,38.417,1.662,0.005,-0.158,2.028,300.341,5.469
11:02:29,0,0,0,0,0,0,0,0,1.0,1.0,351.279,59.912,50.628,54.877,54.903,49.931,52.319,44.921,41.118,38.438,0.161,0.005,-0.252,1.956,300.386,5.464
11:02:30,0,0,0,0,0,0,0,0,1.0,1.0,351.279,59.975,50.649,54.856,54.903,49.91,52.319,44.9,41.097,38.438,0.555,0.006,-0.27,1.975,300.521,4.873
11:02:31,0,0,0,0,0,0,0,0,1.0,1.0,351.37,59.975,50.649,54.856,54.903,49.91,52.319,44.9,41.118,38.438,0.575,0.006,-0.196,2.044,299.318,4.554
11:02:32,0,0,0,0,0,0,0,0,1.0,1.0,351.37,59.933,50.649,54.877,54.903,49.91,52.319,44.921,41.118,38.438,0.575,0.006,-0.145,2.04,298.394,4.554
11:02:33,0,0,0,0,0,0,0,0,1.0,1.0,351.348,59.954,50.649,54.856,54.945,49.952,52.361,44.963,41.118,38.438,0.537,0.077,-0.202,2.137,298.484,4.554
11:02:34,0,0,0,0,0,0,0,0,1.0,1.0,351.37,59.975,50.691,54.877,54.945,49.952,52.361,44.963,41.118,38.459,0.537,0.077,-0.202,2.163,298.583,4.554
11:02:35,0,0,0,0,0,0,0,0,1.0,1.0,351.37,59.975,50.713,54.898,54.945,49.931,52.361,44.984,41.16,38.438,0.501,0.103,-0.182,2.163,298.583,4.883
11:02:36,0,0,0,0,0,0,0,0,1.0,1.0,351.347,59.933,50.691,54.898,54.945,49.995,52.361,44.963,41.139,38.459,0.501,0.067,-0.174,2.116,298.556,5.46
11:02:37,0,0,0,0,0,0,0,0,1.0,1.0,351.37,60.018,50.713,54.961,54.966,49.995,52.382,44.984,41.16,38.459,0.505,0.051,-0.174,2.124,298.618,4.878
11:02:38,0,0,0,0,0,0,0,0,1.0,1.0,351.37,59.997,50.713,54.919,54.988,49.995,52.361,44.984,41.181,38.459,0.527,0.045,-0.181,2.064,298.511,5.469
11:02:39,0,0,0,0,0,0,0,0,1.0,1.0,351.348,59.975,50.713,54.898,54.966,49.995,52.382,45.005,41.181,38.438,0.62,0.038,-0.159,2.093,298.771,4.873
11:02:40,0,0,0,0,0,0,0,0,1.0,1.0,351.416,60.018,50.734,54.94,54.988,49.974,52.403,45.025,41.181,38.438,1.099,0.035,-0.176,2.059,298.95,5.333
11:02:41,0,0,0,0,0,0,0,0,1.0,1.0,351.347,59.997,50.755,54.982,55.03,50.016,52.403,45.046,41.181,38.48,0.004,0.031,-0.176,2.019,299.085,4.562
11:02:42,0,0,0,0,0,0,0,0,1.0,1.0,351.416,60.06,50.755,54.961,55.03,50.037,52.403,45.025,41.202,38.48,0.415,0.028,-0.183,2.022,299.256,4.873
11:02:43,0,0,0,0,0,0,0,0,1.0,1.0,351.393,60.06,50.755,54.961,55.03,50.016,52.403,45.025,41.202,38.48,0.407,0.026,-0.216,2.02,299.354,5.464
11:02:44,0,0,0,0,0,0,0,0,1.0,1.0,351.37,60.039,50.755,54.961,55.03,50.037,52.424,45.046,41.202,38.501,0.414,0.023,-0.22,1.967,299.606,4.878
11:02:45,0,0,0,0,0,0,0,0,1.0,1.0,351.393,60.06,50.798,54.982,55.051,50.037,52.424,45.067,41.202,38.501,0.402,0.021,-0.249,1.99,299.839,4.878
11:02:46,0,0,0,0,0,0,0,0,1.0,1.0,351.393,60.081,50.798,54.982,55.072,50.058,52.445,45.088,41.223,38.501,0.397,0.016,-0.163,2.045,300.189,4.878
11:02:47,0,0,0,0,0,0,0,0,1.0,1.0,351.416,60.081,50.798,54.982,55.051,50.058,52.445,45.088,41.223,38.501,0.393,0.005,-0.158,2.033,300.557,4.878
11:02:48,0,0,0,0,0,0,0,0,1.0,1.0,351.393,60.06,50.798,54.982,55.072,50.079,52.466,45.067,41.202,38.501,0.395,0.006,-0.239,2.016,299.686,4.554
11:02:49,0,0,0,0,0,0,0,0,1.0,1.0,351.393,60.103,50.819,55.024,55.072,50.1,52.445,45.067,41.265,38.522,0.427,0.006,-0.171,2.083,298.708,5.842
11:02:50,0,0,0,0,0,0,0,0,1.0,1.0,351.348,60.081,50.819,55.003,55.072,50.1,52.487,45.088,41.265,38.522,0.441,0.02,-0.14,2.13,298.098,4.558
11:02:51,0,0,0,0,0,0,0,0,1.0,1.0,351.393,60.06,50.819,55.024,55.115,50.1,52.487,45.088,41.244,38.522,0.45,0.161,-0.216,2.182,297.793,5.859
11:02:52,0,0,0,0,0,0,0,0,1.0,1.0,351.416,60.145,50.862,55.066,55.115,50.1,52.487,45.088,41.265,38.542,0.453,0.053,-0.257,2.202,297.91,4.554
11:02:53,0,0,0,0,0,0,0,0,1.0,1.0,351.439,60.145,50.862,55.066,55.115,50.122,52.487,45.109,41.265,38.563,0.456,0.03,-0.153,2.178,298.089,4.878
11:02:54,0,0,0,0,0,0,0,0,1.0,1.0,351.416,60.124,50.862,55.024,55.115,50.1,52.487,45.109,41.286,38.542,0.461,0.026,-0.123,2.161,298.358,5.464
11:02:55,0,0,0,0,0,0,0,0,1.0,1.0,351.37,60.124,50.883,55.045,55.157,50.164,52.509,45.109,41.286,38.563,0.461,0.026,-0.152,2.165,298.286,4.878
11:02:56,0,0,0,0,0,0,0,0,1.0,1.0,351.37,60.103,50.883,55.087,55.178,50.185,52.509,45.109,41.286,38.542,0.466,0.024,-0.198,2.16,298.457,5.013
11:02:57,0,0,0,0,0,0,0,0,1.0,1.0,351.416,60.145,50.883,55.087,55.199,50.185,52.509,45.13,41.286,38.542,0.471,0.024,-0.192,2.145,298.242,5.464
11:02:58,0,0,0,0,0,0,0,0,1.0,1.0,351.462,60.209,50.925,55.087,55.157,50.185,52.53,45.13,41.286,38.542,0.47,0.022,-0.221,2.131,298.547,4.873
11:02:59,0,0,0,0,0,0,0,0,1.0,1.0,351.37,60.209,50.947,55.129,55.199,50.206,52.53,45.13,41.307,38.563,0.464,0.021,-0.203,2.222,298.547,4.554
11:03:00,0,0,0,0,0,0,0,0,1.0,1.0,351.439,60.23,50.947,55.087,55.178,50.143,52.551,45.151,41.307,38.563,0.459,0.018,-0.171,2.189,298.762,5.854
11:03:01,0,0,0,0,0,0,0,0,1.0,1.0,351.439,60.23,50.925,55.129,55.178,50.164,52.53,45.13,41.328,38.584,0.45,0.016,-0.166,2.215,299.094,4.554
11:03:02,0,0,0,0,0,0,0,0,1.0,1.0,351.416,60.166,50.947,55.108,55.22,50.206,52.509,45.151,41.307,38.563,0.448,0.014,-0.189,2.228,299.354,4.878
11:03:03,0,0,0,0,0,0,0,0,1.0,1.0,351.462,60.166,50.925,55.129,55.241,50.249,52.53,45.171,41.307,38.584,0.45,0.013,-0.228,2.22,299.444,5.464
11:03:04,0,0,0,0,0,0,0,0,1.0,1.0,351.462,60.23,50.947,55.171,55.263,50.227,52.551,45.192,41.328,38.563,0.452,0.012,-0.306,2.148,299.363,4.878
11:03:05,0,0,0,0,0,0,0,0,1.0,1.0,351.508,60.251,50.947,55.129,55.241,50.227,52.572,45.213,41.328,38.584,0.459,0.01,-0.256,2.159,299.659,4.545
11:03:06,0,0,0,0,0,0,0,0,1.0,1.0,351.416,60.187,50.947,55.15,55.263,50.27,52.593,45.192,41.307,38.605,0.454,0.007,-0.211,2.173,299.848,5.854
11:03:07,0,0,0,0,0,0,0,0,1.0,1.0,351.462,60.251,50.989,55.171,55.284,50.249,52.572,45.192,41.328,38.605,0.464,0.005,-0.202,2.145,300.288,4.558
11:03:08,0,0,0,0,0,0,0,0,1.0,1.0,351.439,60.251,50.968,55.192,55.284,50.312,52.593,45.213,41.349,38.626,0.47,0.005,-0.231,2.206,300.512,4.883
11:03:09,0,0,0,0,0,0,0,0,1.0,1.0,351.439,60.251,51.01,55.213,55.305,50.27,52.593,45.213,41.349,38.626,0.483,0.007,-0.254,2.198,299.767,4.883
11:03:10,0,0,0,0,0,0,0,0,1.0,1.0,351.508,60.251,51.01,55.171,55.284,50.27,52.614,45.213,41.328,38.647,0.508,0.006,-0.203,2.171,298.771,5.333
11:03:11,0,0,0,0,0,0,0,0,1.0,1.0,351.439,60.251,51.01,55.192,55.305,50.291,52.614,45.213,41.328,38.647,0.517,0.005,-0.18,2.188,298.412,5.464
11:03:12,0,0,0,0,0,0,0,0,1.0,1.0,351.416,60.272,51.053,55.255,55.305,50.354,52.614,45.234,41.37,38.647,0.515,0.032,-0.139,2.135,298.367,4.878
11:03:13,0,0,0,0,0,0,0,0,1.0,1.0,351.462,60.272,51.032,55.213,55.305,50.312,52.635,45.234,41.37,38.647,0.513,0.078,-0.155,2.219,298.439,4.554
11:03:14,0,0,0,0,0,0,0,0,1.0,1.0,351.508,60.293,51.053,55.234,55.305,50.312,52.635,45.255,41.37,38.647,0.507,0.045,-0.153,2.248,298.439,5.854
11:03:15,0,0,0,0,0,0,0,0,1.0,1.0,351.485,60.315,51.053,55.234,55.326,50.354,52.635,45.255,41.37,38.668,0.504,0.038,-0.151,2.263,298.493,4.554
11:03:16,0,0,0,0,0,0,0,0,1.0,1.0,351.439,60.272,51.032,55.234,55.39,50.354,52.635,45.276,41.37,38.668,0.501,0.033,-0.165,2.211,298.798,5.854
11:03:17,0,0,0,0,0,0,0,0,1.0,1.0,351.416,60.315,51.053,55.297,55.39,50.375,52.656,45.297,41.391,38.647,0.499,0.03,-0.17,2.208,298.807,4.558
11:03:18,0,0,0,0,0,0,0,0,1.0,1.0,351.508,60.336,51.053,55.297,55.411,50.375,52.656,45.317,41.412,38.668,0.497,0.028,-0.195,2.165,298.627,4.873
11:03:19,0,0,0,0,0,0,0,0,1.0,1.0,351.554,60.357,51.095,55.255,55.39,50.354,52.677,45.317,41.433,38.668,0.492,0.026,-0.203,2.157,298.95,5.464
11:03:20,0,0,0,0,0,0,0,0,1.0,1.0,351.508,60.4,51.117,55.339,55.411,50.397,52.698,45.297,41.412,38.668,0.501,0.023,-0.208,2.126,299.166,4.878
11:03:21,0,0,0,0,0,0,0,0,1.0,1.0,351.531,60.4,51.138,55.297,55.411,50.397,52.698,45.317,41.454,38.689,0.494,0.022,-0.228,2.145,299.211,5.464
11:03:22,0,0,0,0,0,0,0,0,1.0,1.0,351.531,60.4,51.1485,55.3285,55.4215,50.4075,52.7085,45.317,41.4645,38.6785,0.495,0.0199999999999999,-0.221,2.1335,299.3905,5.1335
11:03:23,0,0,0,0,0,0,0,0,1.0,1.0,351.531,60.4,51.159,55.36,55.432,50.418,52.719,45.317,41.475,38.668,0.496,0.018,-0.214,2.122,299.57,4.803
11:03:24,0,0,0,0,0,0,0,0,1.0,1.0,351.50800000000004,60.3785,51.1485,55.339,55.4425,50.418,52.719,45.317,41.475,38.689,0.493,0.016,-0.2525,2.114,299.682,4.8405000000000005
11:03:25,0,0,0,0,0,0,0,0,1.0,1.0,351.485,60.357,51.138,55.318,55.453,50.418,52.719,45.317,41.475,38.71,0.49,0.014,-0.291,2.106,299.794,4.878
11:03:26,0,0,0,0,0,0,0,0,1.0,1.0,351.485,60.357,51.138,55.339,55.453,50.46,52.719,45.338,41.496,38.689,0.485,0.008,-0.232,2.127,300.18,4.44
11:03:27,0,0,0,0,0,0,0,0,1.0,1.0,351.554,60.378,51.159,55.339,55.474,50.439,52.741,45.338,41.496,38.71,0.487,0.005,-0.138,2.126,300.323,5.469
11:03:28,0,0,0,0,0,0,0,0,1.0,1.0,351.485,60.378,51.159,55.36,55.495,50.502,52.741,45.359,41.454,38.731,0.486,0.006,-0.173,2.166,300.036,4.888
11:03:29,0,0,0,0,0,0,0,0,1.0,1.0,351.531,60.421,51.181,55.381,55.474,50.502,52.762,45.38,41.475,38.71,0.516,0.006,-0.146,2.19,298.609,4.888
11:03:30,0,0,0,0,0,0,0,0,1.0,1.0,351.485,60.378,51.181,55.36,55.474,50.46,52.762,45.38,41.475,38.71,0.514,0.006,-0.147,2.196,298.242,5.469
11:03:31,0,0,0,0,0,0,0,0,1.0,1.0,351.485,60.421,51.223,55.381,55.517,50.502,52.783,45.38,41.475,38.752,0.528,0.092,-0.145,2.241,297.263,4.873
11:03:32,0,0,0,0,0,0,0,0,1.0,1.0,351.508,60.442,51.244,55.444,55.538,50.523,52.741,45.401,41.496,38.731,0.548,0.153,-0.159,2.255,297.129,5.464
11:03:33,0,0,0,0,0,0,0,0,1.0,1.0,351.508,60.484,51.223,55.423,55.559,50.523,52.783,45.422,41.517,38.731,0.555,0.005,-0.111,2.293,297.38,4.878
11:03:34,0,0,0,0,0,0,0,0,1.0,1.0,351.577,60.506,51.244,55.423,55.517,50.523,52.783,45.443,41.538,38.752,0.557,0.721,-0.158,2.279,297.461,4.558
11:03:35,0,0,0,0,0,0,0,0,1.0,1.0,351.531,60.442,51.244,55.402,55.559,50.502,52.804,45.484,41.58,38.752,0.552,0.481,-0.213,2.32,297.398,4.873
11:03:36,0,0,0,0,0,0,0,0,1.0,1.0,351.485,60.421,51.244,55.381,55.559,50.545,52.804,45.505,41.58,38.773,0.553,0.441,-0.186,2.303,297.497,5.464
11:03:37,0,0,0,0,0,0,0,0,1.0,1.0,351.485,60.442,51.244,55.465,55.58,50.587,52.804,45.505,41.58,38.773,0.554,0.41,-0.176,2.259,297.784,4.878
11:03:38,0,0,0,0,0,0,0,0,1.0,1.0,351.531,60.527,51.287,55.528,55.601,50.587,52.825,45.526,41.622,38.752,0.552,0.363,-0.198,2.205,297.703,5.464
11:03:39,0,0,0,0,0,0,0,0,1.0,1.0,351.6,60.569,51.287,55.507,55.601,50.587,52.846,45.526,41.601,38.752,0.566,0.324,-0.244,2.238,297.927,4.878
11:03:40,0,0,0,0,0,0,0,0,1.0,1.0,351.577,60.484,51.266,55.444,55.58,50.545,52.825,45.526,41.601,38.773,0.538,0.294,-0.221,2.207,298.152,4.554
11:03:41,0,0,0,0,0,0,0,0,1.0,1.0,351.508,60.484,51.287,55.465,55.58,50.566,52.846,45.526,41.664,38.794,0.581,0.274,-0.139,2.129,298.107,4.878
11:03:42,0,0,0,0,0,0,0,0,1.0,1.0,351.554,60.506,51.308,55.507,55.601,50.65,52.846,45.568,41.643,38.794,2.168,0.258,-0.194,2.126,298.215,5.464
11:03:43,0,0,0,0,0,0,0,0,1.0,1.0,351.554,60.548,51.351,55.549,55.643,50.629,52.846,45.568,41.664,38.794,0.139,0.245,-0.188,2.194,298.403,4.878
11:03:44,0,0,0,0,0,0,0,0,1.0,1.0,351.577,60.548,51.329,55.528,55.665,50.608,52.846,45.547,41.664,38.815,0.004,0.233,-0.24,2.194,298.609,4.873
11:03:45,0,0,0,0,0,0,0,0,1.0,1.0,351.554,60.548,51.329,55.57,55.686,50.671,52.867,45.589,41.685,38.815,0.574,0.221,-0.249,2.239,298.861,5.474
11:03:46,0,0,0,0,0,0,0,0,1.0,1.0,351.577,60.59,51.351,55.549,55.665,50.65,52.846,45.568,41.664,38.794,0.558,0.209,-0.222,2.157,299.247,4.878
11:03:47,0,0,0,0,0,0,0,0,1.0,1.0,351.531,60.548,51.351,55.528,55.686,50.671,52.867,45.589,41.664,38.815,0.545,0.196,-0.284,2.14,299.166,5.464
11:03:48,0,0,0,0,0,0,0,0,1.0,1.0,351.554,60.569,51.351,55.591,55.707,50.714,52.867,45.589,41.685,38.836,0.61,0.224,-0.259,2.157,299.552,4.873
11:03:49,0,0,0,0,0,0,0,0,1.0,1.0,351.577,60.59,51.351,55.591,55.728,50.693,52.909,45.589,41.685,38.836,1.413,0.221,-0.243,2.057,299.65,5.469
11:03:50,0,0,0,0,0,0,0,0,1.0,1.0,351.623,60.633,51.372,55.591,55.686,50.693,52.93,45.61,41.706,38.836,0.017,0.075,-0.26,2.159,299.758,4.873
